# basded on roadset27, using commissioning run 6112-6142 to do the background rejection.
Quadrant	0
8	20	5	32	300.0
8	20	6	31	300.0
8	20	7	31	300.0
8	20	7	32	300.0
8	20	8	31	300.0
8	20	8	34	300.0
8	20	9	31	300.0
8	20	9	34	300.0
8	20	10	34	300.0
8	21	5	32	300.0
8	21	5	34	300.0
8	21	5	35	600.0
8	21	6	32	600.0
8	21	7	31	300.0
8	21	7	37	300.0
8	21	8	33	300.0
8	21	9	36	300.0
8	22	2	31	600.0
8	22	3	32	300.0
8	22	3	38	300.0
8	22	4	33	300.0
8	22	5	34	300.0
8	22	7	38	600.0
8	22	8	36	300.0
8	22	8	37	300.0
8	22	9	37	300.0
8	23	3	34	300.0
8	23	3	39	300.0
8	23	6	40	300.0
8	23	7	36	300.0
8	23	7	37	300.0
8	23	8	37	300.0
8	24	3	40	300.0
8	24	4	33	300.0
8	24	4	34	300.0
8	24	4	39	300.0
8	24	4	40	300.0
8	24	5	37	300.0
8	24	7	40	300.0
8	24	9	39	300.0
8	25	4	37	300.0
8	25	4	39	300.0
8	25	4	41	300.0
8	25	6	44	200.0
8	26	2	39	300.0
8	26	4	38	300.0
8	26	4	39	200.0
8	26	4	41	200.0
8	26	5	39	300.0
8	26	5	41	300.0
8	26	6	40	300.0
8	26	6	45	300.0
8	27	4	40	300.0
8	27	5	42	300.0
8	28	2	42	600.0
8	28	5	41	300.0
8	29	2	42	300.0
8	29	3	42	300.0
8	29	3	44	600.0
8	29	4	43	300.0
8	29	4	44	300.0
8	30	3	49	300.0
8	31	2	45	300.0
8	31	4	49	300.0
8	32	4	49	300.0
9	10	12	15	900.0
9	10	12	16	300.0
9	10	13	16	2300.0
9	10	20	24	300.0
9	11	11	16	600.0
9	11	11	17	1500.0
9	11	12	16	2200.0
9	11	12	17	2500.0
9	11	12	18	1200.0
9	11	13	17	2000.0
9	11	13	18	500.0
9	12	10	18	600.0
9	12	11	18	900.0
9	12	11	19	1200.0
9	12	11	20	600.0
9	12	12	18	900.0
9	12	12	19	2100.0
9	12	12	20	300.0
9	12	13	18	1200.0
9	12	13	19	1700.0
9	13	9	18	300.0
9	13	10	18	300.0
9	13	10	21	600.0
9	13	11	19	300.0
9	13	11	20	900.0
9	13	11	22	300.0
9	13	12	19	1200.0
9	13	12	20	900.0
9	13	12	21	1200.0
9	13	12	22	600.0
9	13	13	20	1200.0
9	14	7	21	300.0
9	14	10	20	600.0
9	14	11	20	300.0
9	14	11	21	900.0
9	14	11	22	2100.0
9	14	11	24	300.0
9	14	12	22	900.0
9	15	7	23	300.0
9	15	9	21	300.0
9	15	9	23	300.0
9	15	10	22	1500.0
9	15	10	23	500.0
9	15	11	22	300.0
9	15	11	24	600.0
9	15	12	23	600.0
9	15	12	25	300.0
9	16	8	23	300.0
9	16	9	24	300.0
9	16	10	23	300.0
9	16	10	24	200.0
9	16	11	24	200.0
9	16	12	25	300.0
9	16	12	26	600.0
9	17	8	29	300.0
9	17	9	26	600.0
9	17	10	26	600.0
9	17	11	27	800.0
9	17	11	28	300.0
9	18	5	26	300.0
9	18	6	28	300.0
9	18	8	27	300.0
9	18	8	31	300.0
9	18	9	27	600.0
9	18	9	28	300.0
9	18	9	30	600.0
9	18	10	29	300.0
9	18	11	28	900.0
9	18	11	33	300.0
9	19	5	30	300.0
9	19	5	31	200.0
9	19	7	28	300.0
9	19	7	29	300.0
9	19	8	27	600.0
9	19	8	29	900.0
9	19	9	29	300.0
9	19	9	32	300.0
9	19	10	29	900.0
9	19	10	30	300.0
9	19	11	30	300.0
9	20	7	32	300.0
9	20	7	33	300.0
9	20	8	30	600.0
9	20	8	31	600.0
9	20	8	34	300.0
9	20	9	35	300.0
9	20	10	31	900.0
9	20	11	31	300.0
9	20	11	32	300.0
9	20	11	33	200.0
9	21	3	31	300.0
9	21	7	33	300.0
9	21	8	35	200.0
9	21	8	36	300.0
9	21	9	31	300.0
9	21	9	34	300.0
9	21	9	35	300.0
9	21	9	37	300.0
9	21	11	34	300.0
9	21	11	36	600.0
9	22	4	34	300.0
9	22	5	37	300.0
9	22	6	37	300.0
9	22	6	38	300.0
9	22	7	34	300.0
9	22	7	41	600.0
9	22	8	36	300.0
9	22	9	35	300.0
9	22	9	36	300.0
9	22	9	37	300.0
9	22	9	39	300.0
9	23	3	38	300.0
9	23	6	38	300.0
9	23	7	33	300.0
9	23	7	35	300.0
9	23	7	36	300.0
9	23	9	37	300.0
9	23	10	35	300.0
9	23	10	40	300.0
9	24	7	36	300.0
9	24	8	37	100.0
9	24	9	46	300.0
9	25	6	39	300.0
9	25	9	41	300.0
9	26	4	37	300.0
9	26	4	38	300.0
9	26	8	41	300.0
9	27	7	44	300.0
9	28	6	49	300.0
9	30	6	44	300.0
9	30	6	46	300.0
10	11	13	16	600.0
10	11	13	17	1100.0
10	11	14	17	1200.0
10	12	13	17	1400.0
10	12	13	18	1800.0
10	12	13	19	600.0
10	12	14	18	3500.0
10	12	14	19	600.0
10	13	12	18	600.0
10	13	12	19	1500.0
10	13	12	20	1600.0
10	13	13	19	3000.0
10	13	13	20	900.0
10	13	14	19	1600.0
10	13	14	20	300.0
10	14	9	21	300.0
10	14	10	20	300.0
10	14	11	21	600.0
10	14	12	20	300.0
10	14	12	21	1200.0
10	14	13	20	1300.0
10	14	13	21	2400.0
10	14	13	22	300.0
10	14	13	23	1200.0
10	14	14	21	300.0
10	15	10	21	300.0
10	15	10	22	300.0
10	15	11	21	900.0
10	15	11	22	1500.0
10	15	11	23	300.0
10	15	12	22	2100.0
10	15	12	23	1500.0
10	15	13	22	300.0
10	15	13	23	1500.0
10	15	13	24	900.0
10	15	13	25	300.0
10	15	14	24	300.0
10	16	9	23	600.0
10	16	10	23	600.0
10	16	10	24	300.0
10	16	11	22	300.0
10	16	11	23	900.0
10	16	11	24	300.0
10	16	12	26	500.0
10	16	13	24	300.0
10	17	8	25	200.0
10	17	10	26	300.0
10	17	10	27	300.0
10	17	11	23	300.0
10	17	11	24	500.0
10	17	11	27	300.0
10	17	12	25	300.0
10	17	12	26	300.0
10	18	7	27	300.0
10	18	8	25	600.0
10	18	8	27	900.0
10	18	8	28	900.0
10	18	9	27	300.0
10	18	10	26	300.0
10	18	10	28	300.0
10	18	10	29	300.0
10	18	11	26	300.0
10	18	11	27	300.0
10	18	11	28	300.0
10	18	11	29	300.0
10	18	12	27	300.0
10	18	12	28	1800.0
10	18	12	30	300.0
10	18	13	27	300.0
10	19	9	28	600.0
10	19	9	29	300.0
10	19	10	28	600.0
10	19	10	30	300.0
10	19	10	31	300.0
10	19	11	27	300.0
10	19	11	28	300.0
10	19	11	29	300.0
10	20	9	30	300.0
10	20	9	32	300.0
10	20	10	31	800.0
10	20	12	31	600.0
10	21	7	29	300.0
10	21	9	32	900.0
10	21	9	36	300.0
10	21	10	32	300.0
10	21	10	36	300.0
10	21	11	32	300.0
10	21	11	34	200.0
10	21	12	35	300.0
10	22	6	32	300.0
10	22	9	32	300.0
10	22	9	36	300.0
10	22	10	33	300.0
10	22	11	34	300.0
10	22	11	39	200.0
10	23	5	34	300.0
10	23	6	38	600.0
10	23	10	37	300.0
10	23	11	39	300.0
10	24	3	38	300.0
10	24	6	38	300.0
10	24	7	36	600.0
10	24	7	40	300.0
10	24	8	38	300.0
10	24	9	34	300.0
10	24	9	35	300.0
10	24	9	37	300.0
10	24	12	39	600.0
10	25	4	42	500.0
10	25	5	38	900.0
10	25	6	39	300.0
10	25	9	37	300.0
10	26	3	40	100.0
10	26	3	41	300.0
10	26	6	37	300.0
10	26	7	39	300.0
10	26	8	38	200.0
10	26	8	45	300.0
10	27	4	40	300.0
10	28	6	41	300.0
10	28	6	42	300.0
10	29	2	40	300.0
10	29	7	43	200.0
10	29	7	46	300.0
10	29	8	48	300.0
10	30	7	47	300.0
10	31	2	43	300.0
10	31	5	48	300.0
11	12	14	17	600.0
11	12	16	19	200.0
11	13	13	19	600.0
11	13	14	19	1800.0
11	13	15	19	3600.0
11	13	15	20	1300.0
11	14	12	20	300.0
11	14	13	19	300.0
11	14	13	20	1100.0
11	14	13	21	600.0
11	14	14	19	600.0
11	14	14	20	2400.0
11	14	14	21	300.0
11	14	15	20	1500.0
11	14	15	22	300.0
11	14	16	22	300.0
11	15	12	22	600.0
11	15	13	21	1000.0
11	15	13	22	300.0
11	15	13	23	900.0
11	15	14	21	1000.0
11	15	14	22	1300.0
11	15	14	23	2100.0
11	15	14	25	300.0
11	15	15	23	600.0
11	16	11	24	300.0
11	16	12	22	300.0
11	16	12	23	300.0
11	16	12	24	300.0
11	16	12	26	300.0
11	16	13	22	300.0
11	16	13	23	600.0
11	16	13	24	1100.0
11	16	13	25	600.0
11	16	14	22	300.0
11	16	14	23	600.0
11	16	14	24	900.0
11	16	14	26	300.0
11	16	15	23	300.0
11	16	15	24	300.0
11	17	11	24	300.0
11	17	11	25	600.0
11	17	12	24	300.0
11	17	12	26	600.0
11	17	13	25	600.0
11	17	13	26	900.0
11	17	13	27	300.0
11	17	13	29	600.0
11	17	15	30	300.0
11	18	11	26	300.0
11	18	12	25	600.0
11	18	12	26	600.0
11	18	13	25	300.0
11	18	13	26	300.0
11	18	13	27	300.0
11	18	13	28	900.0
11	18	13	31	300.0
11	18	14	29	300.0
11	19	8	27	300.0
11	19	10	27	300.0
11	19	10	28	300.0
11	19	10	31	300.0
11	19	11	28	300.0
11	19	11	29	300.0
11	19	12	27	300.0
11	19	12	28	500.0
11	19	12	29	300.0
11	19	12	32	300.0
11	19	13	29	900.0
11	19	14	29	600.0
11	20	9	31	300.0
11	20	10	29	300.0
11	20	10	30	300.0
11	20	10	31	300.0
11	20	10	32	900.0
11	20	11	32	300.0
11	20	12	29	100.0
11	20	12	30	300.0
11	20	13	30	300.0
11	21	9	29	200.0
11	21	9	31	300.0
11	21	9	34	300.0
11	21	10	30	300.0
11	21	10	31	600.0
11	21	10	32	600.0
11	21	11	31	300.0
11	21	12	32	600.0
11	21	13	31	600.0
11	21	13	32	500.0
11	22	7	32	300.0
11	22	7	34	300.0
11	22	9	31	300.0
11	22	10	33	900.0
11	22	11	31	200.0
11	22	12	32	300.0
11	22	12	34	300.0
11	22	12	35	200.0
11	22	12	37	300.0
11	23	7	35	300.0
11	23	8	36	600.0
11	23	9	35	300.0
11	23	9	37	300.0
11	23	10	33	400.0
11	23	10	34	300.0
11	23	11	33	300.0
11	23	14	37	200.0
11	24	6	34	300.0
11	24	10	37	300.0
11	24	10	38	600.0
11	25	3	36	300.0
11	25	6	37	300.0
11	25	9	37	300.0
11	25	9	38	300.0
11	25	9	39	600.0
11	25	10	36	300.0
11	25	11	38	300.0
11	25	11	39	600.0
11	26	6	38	300.0
11	26	7	39	300.0
11	26	8	39	300.0
11	27	7	37	300.0
11	27	9	46	300.0
11	28	7	40	300.0
11	28	11	43	300.0
11	29	5	43	300.0
11	29	8	44	300.0
11	31	4	42	300.0
11	31	6	46	300.0
11	31	7	46	300.0
11	31	8	46	300.0
11	32	7	47	200.0
11	32	7	48	600.0
11	33	5	47	800.0
12	13	13	18	300.0
12	13	15	19	300.0
12	13	16	19	1700.0
12	14	13	20	300.0
12	14	15	19	900.0
12	14	15	20	600.0
12	14	16	21	300.0
12	15	13	22	300.0
12	15	14	21	1800.0
12	15	14	22	600.0
12	15	15	20	300.0
12	15	15	21	900.0
12	15	15	22	1900.0
12	15	15	23	300.0
12	15	16	21	300.0
12	15	16	22	2000.0
12	16	13	22	600.0
12	16	14	23	1500.0
12	16	14	24	600.0
12	16	14	25	300.0
12	16	15	22	700.0
12	16	15	23	1500.0
12	16	15	24	1500.0
12	16	15	25	300.0
12	16	16	23	300.0
12	17	12	25	300.0
12	17	13	24	600.0
12	17	13	26	300.0
12	17	14	24	600.0
12	17	14	25	300.0
12	17	14	27	300.0
12	17	15	23	300.0
12	17	15	24	300.0
12	17	15	25	600.0
12	17	15	26	600.0
12	17	15	27	600.0
12	17	16	26	600.0
12	18	10	26	300.0
12	18	12	28	300.0
12	18	13	26	600.0
12	18	13	27	600.0
12	18	13	29	300.0
12	18	14	27	300.0
12	18	14	28	200.0
12	18	14	29	300.0
12	18	15	26	900.0
12	18	15	27	300.0
12	18	15	28	300.0
12	19	12	28	300.0
12	19	13	28	300.0
12	19	14	27	600.0
12	19	14	29	300.0
12	19	15	31	600.0
12	19	16	28	300.0
12	20	12	30	300.0
12	20	13	29	300.0
12	20	15	30	300.0
12	20	16	31	300.0
12	21	10	30	300.0
12	21	10	32	300.0
12	21	11	30	300.0
12	21	12	34	300.0
12	21	12	35	300.0
12	21	13	29	300.0
12	21	13	30	300.0
12	21	13	31	600.0
12	21	14	31	300.0
12	21	14	32	500.0
12	21	15	32	300.0
12	22	11	33	300.0
12	22	12	34	300.0
12	22	14	32	300.0
12	22	14	34	600.0
12	23	7	33	300.0
12	23	9	34	300.0
12	23	10	33	300.0
12	23	11	32	300.0
12	23	11	34	300.0
12	23	11	38	300.0
12	23	12	37	300.0
12	23	12	38	600.0
12	23	15	35	300.0
12	24	9	37	600.0
12	24	10	35	300.0
12	24	11	37	600.0
12	24	11	38	300.0
12	24	12	38	600.0
12	24	13	35	300.0
12	24	13	39	300.0
12	25	10	36	300.0
12	25	13	41	300.0
12	26	8	38	600.0
12	26	10	36	300.0
12	26	12	39	300.0
12	26	12	40	300.0
12	26	12	41	300.0
12	27	8	39	300.0
12	27	8	43	300.0
12	27	9	39	300.0
12	27	9	40	300.0
12	27	9	43	300.0
12	27	11	39	300.0
12	27	11	40	300.0
12	27	11	41	300.0
12	27	11	43	300.0
12	27	11	45	300.0
12	29	8	47	300.0
12	29	10	47	300.0
12	30	3	42	300.0
12	30	4	47	300.0
12	30	10	44	300.0
12	33	5	46	300.0
12	34	4	48	300.0
13	14	17	20	1100.0
13	14	17	21	600.0
13	15	16	20	600.0
13	15	16	21	1100.0
13	15	16	22	700.0
13	15	16	23	300.0
13	15	17	21	2900.0
13	15	17	22	300.0
13	16	15	23	600.0
13	16	17	22	1200.0
13	16	17	23	800.0
13	16	17	24	1500.0
13	17	14	24	300.0
13	17	15	23	300.0
13	17	15	24	600.0
13	17	16	23	1800.0
13	17	16	25	600.0
13	17	17	23	600.0
13	17	17	24	600.0
13	17	17	25	900.0
13	18	13	25	900.0
13	18	14	25	500.0
13	18	14	26	300.0
13	18	15	25	1800.0
13	18	15	26	600.0
13	18	15	27	300.0
13	18	16	25	100.0
13	18	16	26	2400.0
13	18	16	27	600.0
13	19	12	25	300.0
13	19	14	27	1500.0
13	19	15	26	300.0
13	19	15	27	400.0
13	19	15	28	600.0
13	19	15	29	300.0
13	19	16	29	300.0
13	19	17	28	600.0
13	20	12	28	300.0
13	20	14	27	300.0
13	20	14	29	600.0
13	20	14	30	300.0
13	20	15	28	300.0
13	20	15	30	300.0
13	20	15	31	300.0
13	20	16	30	300.0
13	20	17	29	300.0
13	20	17	30	600.0
13	21	10	30	600.0
13	21	13	29	300.0
13	21	14	29	300.0
13	21	14	30	300.0
13	21	14	31	600.0
13	21	15	30	300.0
13	21	15	32	300.0
13	21	16	30	300.0
13	22	13	33	600.0
13	22	13	36	300.0
13	22	14	31	200.0
13	22	14	36	300.0
13	23	13	33	100.0
13	23	13	36	300.0
13	23	15	34	200.0
13	24	9	36	300.0
13	24	13	38	300.0
13	24	14	34	300.0
13	24	15	36	300.0
13	25	10	38	300.0
13	25	11	35	300.0
13	26	12	40	300.0
13	27	8	41	100.0
13	27	10	38	300.0
13	27	10	39	300.0
13	27	14	44	200.0
13	27	15	42	300.0
13	28	7	46	300.0
13	28	11	40	500.0
13	28	11	45	600.0
13	28	13	44	300.0
13	29	9	45	300.0
13	29	14	45	300.0
13	30	6	46	500.0
13	30	9	45	300.0
13	30	11	46	200.0
13	30	13	47	300.0
13	31	6	44	300.0
13	31	7	44	300.0
13	31	10	44	300.0
13	31	11	48	600.0
13	32	7	46	300.0
13	32	14	49	300.0
13	33	7	48	300.0
14	15	18	21	800.0
14	16	17	21	300.0
14	16	17	22	600.0
14	16	17	23	600.0
14	16	18	22	900.0
14	16	18	23	200.0
14	16	19	23	600.0
14	17	16	22	300.0
14	17	16	24	600.0
14	17	17	23	900.0
14	17	17	24	1400.0
14	17	17	25	900.0
14	17	18	23	300.0
14	17	18	24	1800.0
14	17	18	25	500.0
14	17	19	24	300.0
14	18	15	25	900.0
14	18	15	26	300.0
14	18	16	26	600.0
14	18	17	24	600.0
14	18	17	25	1800.0
14	18	17	26	300.0
14	18	18	25	200.0
14	18	18	27	200.0
14	19	14	26	300.0
14	19	15	27	300.0
14	19	16	26	300.0
14	19	16	28	300.0
14	19	17	27	1500.0
14	19	18	27	300.0
14	20	15	27	300.0
14	20	15	28	600.0
14	20	15	30	300.0
14	20	16	27	900.0
14	20	16	28	300.0
14	20	16	29	300.0
14	20	17	29	300.0
14	20	17	30	600.0
14	20	17	31	600.0
14	20	18	28	600.0
14	21	15	27	300.0
14	21	15	29	300.0
14	21	15	33	600.0
14	21	16	31	300.0
14	21	17	30	300.0
14	21	17	32	300.0
14	22	14	32	600.0
14	22	14	35	300.0
14	22	16	31	300.0
14	22	16	33	300.0
14	22	16	34	300.0
14	22	17	31	300.0
14	23	13	34	300.0
14	23	14	33	300.0
14	23	14	34	300.0
14	23	14	35	300.0
14	23	15	34	300.0
14	23	15	35	300.0
14	23	16	33	600.0
14	24	14	33	600.0
14	24	15	34	300.0
14	24	15	35	600.0
14	24	17	35	300.0
14	25	12	36	300.0
14	25	13	34	300.0
14	26	11	36	300.0
14	26	11	39	300.0
14	26	12	38	300.0
14	26	13	41	600.0
14	27	9	38	600.0
14	27	14	38	300.0
14	27	14	39	600.0
14	27	14	46	300.0
14	27	15	44	600.0
14	28	9	41	300.0
14	28	9	44	300.0
14	29	9	44	300.0
14	30	8	42	300.0
14	31	7	44	200.0
14	31	9	42	300.0
14	31	9	45	300.0
14	31	10	48	300.0
14	31	12	46	300.0
14	32	9	48	200.0
14	32	14	49	300.0
14	33	9	48	600.0
14	33	10	46	200.0
14	34	7	48	300.0
15	16	10	23	200.0
15	16	18	22	300.0
15	16	19	22	2900.0
15	16	19	23	600.0
15	16	20	23	200.0
15	17	18	23	600.0
15	17	18	24	300.0
15	17	19	23	600.0
15	17	19	24	300.0
15	18	17	25	300.0
15	18	18	24	600.0
15	18	18	25	900.0
15	18	18	26	300.0
15	18	19	24	1200.0
15	18	19	25	300.0
15	18	19	27	400.0
15	18	20	26	300.0
15	19	16	26	300.0
15	19	17	27	600.0
15	19	17	28	300.0
15	19	18	25	300.0
15	19	18	26	1700.0
15	19	18	27	600.0
15	19	19	25	300.0
15	19	19	26	300.0
15	20	16	28	300.0
15	20	17	27	300.0
15	20	18	28	600.0
15	20	19	28	300.0
15	20	19	29	300.0
15	21	16	28	600.0
15	21	16	30	300.0
15	21	17	29	600.0
15	21	17	31	300.0
15	21	17	32	800.0
15	21	18	29	300.0
15	21	18	30	800.0
15	21	18	32	300.0
15	21	19	29	300.0
15	21	19	31	300.0
15	22	14	32	300.0
15	22	15	30	300.0
15	22	16	30	900.0
15	22	16	33	300.0
15	22	17	30	600.0
15	22	17	31	1500.0
15	22	17	33	300.0
15	22	18	31	300.0
15	22	18	32	300.0
15	22	19	32	300.0
15	23	14	34	300.0
15	23	15	33	300.0
15	23	15	34	300.0
15	23	16	31	300.0
15	23	16	32	300.0
15	23	16	33	1200.0
15	23	18	33	300.0
15	24	15	36	300.0
15	24	15	37	300.0
15	24	16	34	300.0
15	24	17	35	300.0
15	24	18	35	600.0
15	25	15	37	300.0
15	25	16	37	300.0
15	25	17	35	600.0
15	25	17	36	300.0
15	25	17	37	300.0
15	26	13	38	300.0
15	26	14	36	300.0
15	26	14	37	300.0
15	26	15	37	300.0
15	26	15	39	300.0
15	26	16	41	300.0
15	26	17	38	300.0
15	27	13	38	300.0
15	27	14	38	600.0
15	27	14	40	600.0
15	27	15	39	200.0
15	27	16	41	300.0
15	28	13	43	600.0
15	28	14	40	300.0
15	28	14	42	500.0
15	28	15	42	300.0
15	28	16	42	300.0
15	29	6	41	300.0
15	29	6	42	300.0
15	29	9	41	300.0
15	29	14	41	600.0
15	30	8	43	500.0
15	30	16	48	300.0
15	31	9	42	200.0
15	31	15	47	300.0
15	32	11	43	300.0
16	17	20	24	200.0
16	18	19	24	900.0
16	18	20	25	900.0
16	18	21	25	600.0
16	19	18	25	300.0
16	19	18	26	600.0
16	19	19	25	300.0
16	19	19	26	1200.0
16	19	20	25	300.0
16	19	20	26	900.0
16	19	20	27	1500.0
16	19	20	28	300.0
16	20	18	27	200.0
16	20	18	28	300.0
16	20	19	27	600.0
16	20	20	26	300.0
16	20	20	27	500.0
16	20	20	28	300.0
16	20	21	27	300.0
16	20	21	28	600.0
16	21	15	29	300.0
16	21	16	29	300.0
16	21	17	28	300.0
16	21	18	29	300.0
16	21	18	31	300.0
16	21	19	30	600.0
16	21	20	28	300.0
16	21	20	29	300.0
16	21	20	30	1200.0
16	22	16	33	300.0
16	22	17	29	300.0
16	22	18	30	300.0
16	22	18	31	600.0
16	22	18	32	300.0
16	22	19	30	300.0
16	22	19	31	600.0
16	22	19	32	900.0
16	22	19	33	300.0
16	22	20	33	300.0
16	23	15	33	300.0
16	23	16	34	300.0
16	23	17	31	600.0
16	23	17	32	300.0
16	23	18	31	300.0
16	23	18	32	600.0
16	23	18	33	300.0
16	23	19	32	900.0
16	23	19	33	600.0
16	23	20	34	300.0
16	24	16	36	300.0
16	24	17	34	300.0
16	24	18	37	300.0
16	24	19	34	300.0
16	25	14	34	300.0
16	25	14	35	300.0
16	25	16	35	600.0
16	25	16	36	300.0
16	25	17	35	300.0
16	25	17	36	1500.0
16	25	17	38	300.0
16	25	19	35	100.0
16	25	19	36	300.0
16	26	17	37	300.0
16	26	17	39	300.0
16	26	19	37	300.0
16	27	11	37	200.0
16	27	13	37	300.0
16	27	14	37	300.0
16	27	17	39	300.0
16	28	16	43	600.0
16	28	17	42	300.0
16	29	16	41	300.0
16	30	15	44	300.0
16	30	17	44	300.0
16	31	11	46	600.0
16	31	12	47	300.0
16	32	9	47	300.0
16	32	11	43	300.0
16	32	12	45	300.0
16	33	14	47	300.0
16	34	8	46	300.0
17	18	20	24	200.0
17	18	21	24	1000.0
17	18	22	25	400.0
17	18	22	27	300.0
17	19	20	25	1200.0
17	19	20	26	600.0
17	19	20	27	300.0
17	19	21	25	2100.0
17	19	21	26	800.0
17	19	22	26	600.0
17	20	20	26	600.0
17	20	20	27	300.0
17	20	20	29	300.0
17	20	21	26	300.0
17	20	21	27	1100.0
17	20	21	28	300.0
17	20	22	28	600.0
17	20	22	29	300.0
17	21	18	28	300.0
17	21	19	28	300.0
17	21	20	30	1200.0
17	21	21	28	300.0
17	21	21	29	1200.0
17	21	21	30	400.0
17	21	22	28	200.0
17	21	22	29	200.0
17	22	18	30	600.0
17	22	19	32	300.0
17	22	20	31	300.0
17	22	20	32	600.0
17	23	17	32	300.0
17	23	17	33	600.0
17	23	18	33	300.0
17	23	19	31	600.0
17	23	19	32	600.0
17	23	19	33	600.0
17	24	16	33	300.0
17	24	19	32	500.0
17	24	19	34	300.0
17	24	20	34	300.0
17	24	21	34	300.0
17	25	17	34	300.0
17	25	18	32	300.0
17	25	18	33	300.0
17	25	20	34	300.0
17	26	14	35	300.0
17	26	16	36	300.0
17	26	16	37	300.0
17	26	18	40	300.0
17	26	19	38	600.0
17	26	19	39	300.0
17	27	17	36	300.0
17	27	17	37	300.0
17	27	17	42	300.0
17	27	18	39	300.0
17	27	18	42	300.0
17	28	16	41	600.0
17	28	17	38	300.0
17	28	18	40	600.0
17	28	18	41	600.0
17	28	18	45	300.0
17	28	19	41	300.0
17	29	16	42	300.0
17	29	18	40	300.0
17	29	18	42	300.0
17	30	16	40	300.0
17	30	16	42	500.0
17	30	17	43	300.0
17	30	19	44	300.0
17	31	12	43	300.0
17	31	15	43	300.0
17	31	16	44	300.0
17	31	16	47	600.0
17	32	12	48	600.0
17	32	15	44	300.0
17	32	15	47	300.0
17	32	16	43	300.0
17	32	16	45	200.0
18	19	22	25	300.0
18	19	23	26	300.0
18	20	21	27	300.0
18	20	22	27	700.0
18	20	23	27	1100.0
18	21	21	28	300.0
18	21	21	29	600.0
18	21	22	27	300.0
18	21	22	28	2100.0
18	21	22	29	300.0
18	21	23	28	300.0
18	22	19	31	500.0
18	22	20	29	300.0
18	22	20	30	600.0
18	22	21	29	300.0
18	22	22	28	200.0
18	22	22	29	300.0
18	22	22	30	1500.0
18	23	19	30	300.0
18	23	19	32	300.0
18	23	19	33	600.0
18	23	20	30	300.0
18	23	21	31	600.0
18	23	21	32	300.0
18	23	22	30	300.0
18	23	22	31	300.0
18	23	22	32	300.0
18	24	19	32	300.0
18	24	20	32	300.0
18	24	20	33	600.0
18	24	21	31	300.0
18	24	21	34	600.0
18	24	22	31	300.0
18	25	19	33	600.0
18	25	19	36	300.0
18	25	20	34	400.0
18	25	21	34	600.0
18	26	19	36	300.0
18	26	20	36	300.0
18	27	16	37	300.0
18	27	16	39	300.0
18	27	17	38	300.0
18	27	20	38	300.0
18	28	18	40	300.0
18	29	12	41	300.0
18	29	15	42	600.0
18	29	16	44	300.0
18	29	17	42	600.0
18	29	19	43	300.0
18	30	16	40	300.0
18	30	19	40	300.0
18	30	19	41	300.0
18	30	19	44	300.0
18	31	14	42	300.0
18	31	15	42	300.0
18	31	17	46	300.0
18	31	18	44	200.0
18	31	20	47	300.0
18	32	10	47	300.0
18	32	16	46	300.0
18	32	18	44	600.0
18	32	19	45	600.0
18	33	15	45	300.0
18	33	15	47	300.0
18	34	13	47	300.0
18	36	14	49	300.0
19	20	23	26	300.0
19	20	24	27	600.0
19	21	22	27	200.0
19	21	23	29	300.0
19	21	24	28	300.0
19	22	21	29	300.0
19	22	22	29	300.0
19	22	22	30	600.0
19	22	23	28	800.0
19	22	23	29	800.0
19	22	23	30	300.0
19	22	23	31	300.0
19	22	24	29	800.0
19	23	21	32	300.0
19	23	22	29	300.0
19	23	22	31	300.0
19	23	23	30	700.0
19	24	20	32	300.0
19	24	21	31	300.0
19	24	21	33	300.0
19	24	22	31	1200.0
19	24	22	35	300.0
19	24	22	36	300.0
19	24	23	31	300.0
19	24	24	33	200.0
19	25	19	34	300.0
19	25	20	32	300.0
19	25	20	35	300.0
19	25	22	33	900.0
19	26	21	35	200.0
19	26	21	36	300.0
19	26	22	38	300.0
19	27	18	36	300.0
19	27	20	36	300.0
19	27	20	40	200.0
19	28	18	40	300.0
19	28	20	39	300.0
19	28	21	41	300.0
19	29	16	41	300.0
19	30	16	40	600.0
19	30	16	42	300.0
19	30	18	43	300.0
19	30	19	41	600.0
19	30	20	43	300.0
19	30	20	46	300.0
19	30	21	45	300.0
19	31	16	42	300.0
19	31	19	41	100.0
19	31	19	45	600.0
19	31	19	46	300.0
19	31	21	44	300.0
19	33	16	46	500.0
20	22	24	28	300.0
20	22	25	29	600.0
20	23	22	30	300.0
20	23	23	30	300.0
20	23	24	30	1100.0
20	23	24	31	600.0
20	23	24	32	300.0
20	23	25	30	1100.0
20	24	22	31	300.0
20	24	23	34	600.0
20	24	24	31	300.0
20	24	24	32	300.0
20	24	24	33	300.0
20	24	25	32	300.0
20	24	25	33	300.0
20	25	22	33	300.0
20	25	24	33	300.0
20	25	25	34	600.0
20	26	21	35	900.0
20	26	22	34	300.0
20	26	24	37	300.0
20	27	22	37	300.0
20	27	23	36	600.0
20	28	21	38	300.0
20	28	22	36	300.0
20	28	22	38	300.0
20	30	19	40	300.0
20	30	21	40	300.0
20	31	16	42	300.0
20	31	17	42	300.0
20	31	22	43	200.0
20	32	19	45	300.0
20	32	20	46	300.0
20	33	19	47	300.0
20	33	21	48	300.0
20	33	22	48	500.0
20	34	17	45	300.0
